119	-0.37	0.93	-0.40	nan	nan	1.56	2398906663649651117164393284394597638875149362003968.00	2398906663649651117164393284394597638875149362003968.00	1.00	5.47	nan	nan	4797813327299302234328786568789195277750298724007936.00	10.91	2.08	6.89	4.35	14161.00	1685159.00	4.92	0.01	0.00	0.00	119.000000
120	0.58	0.81	0.71	nan	nan	1.56	6520904391968161280678304831413727731915757241499648.00	6520904391968161280678304831413727731915757241499648.00	1.00	5.48	nan	nan	13041808783936322561356609662827455463831514482999296.00	10.95	2.08	6.91	4.36	14400.00	1728000.00	4.93	0.01	0.00	0.00	120.000000
121	1.00	-0.05	-20.52	nan	nan	1.56	17725655913805832156084208200898455028543335950188544.00	17725655913805832156084208200898455028543335950188544.00	1.00	5.49	nan	nan	35451311827611664312168416401796910057086671900377088.00	11.00	2.08	6.92	4.37	14641.00	1771561.00	4.95	0.01	0.00	0.00	121.000000
122	0.50	-0.87	-0.58	nan	nan	1.56	48183328368016008320775669663358137240150279272267776.00	48183328368016008320775669663358137240150279272267776.00	1.00	5.50	nan	nan	96366656736032016641551339326716274480300558544535552.00	11.05	2.09	6.93	4.37	14884.00	1815848.00	4.96	0.01	0.00	0.00	122.000000
123	-0.46	-0.89	0.52	nan	nan	1.56	130975865937453129055230543432124355329320962901409792.00	130975865937453129055230543432124355329320962901409792.00	1.00	5.51	nan	nan	261951731874906258110461086864248710658641925802819584.00	11.09	2.09	6.94	4.38	15129.00	1860867.00	4.97	0.01	0.00	0.00	123.000000
124	-1.00	-0.09	10.73	nan	nan	1.56	356029316344466896586355651387721654264466542268776448.00	356029316344466896586355651387721654264466542268776448.00	1.00	5.51	nan	nan	712058632688933793172711302775443308528933084537552896.00	11.14	2.09	6.95	4.39	15376.00	1906624.00	4.99	0.01	0.00	0.00	124.000000
125	-0.62	0.79	-0.78	nan	nan	1.56	967788021017861293808198753143006464889886766171947008.00	967788021017861293808198753143006464889886766171947008.00	1.00	5.52	nan	nan	1935576042035722587616397506286012929779773532343894016.00	11.18	2.10	6.97	4.39	15625.00	1953125.00	5.00	0.01	0.00	0.00	125.000000
126	0.33	0.94	0.35	nan	nan	1.56	2630720591333192984543556315980943403127493018821591040.00	2630720591333192984543556315980943403127493018821591040.00	1.00	5.53	nan	nan	5261441182666385969087112631961886806254986037643182080.00	11.22	2.10	6.98	4.40	15876.00	2000376.00	5.01	0.01	0.00	0.00	126.000000
127	0.97	0.23	4.19	nan	nan	1.56	7151039979174052479401677056689140764482816087328555008.00	7151039979174052479401677056689140764482816087328555008.00	1.00	5.54	nan	nan	14302079958348104958803354113378281528965632174657110016.00	11.27	2.10	6.99	4.41	16129.00	2048383.00	5.03	0.01	0.00	0.00	127.000000
128	0.72	-0.69	-1.04	nan	nan	1.56	19438542029972974107130313258678923209628198290042388480.00	19438542029972974107130313258678923209628198290042388480.00	1.00	5.55	nan	nan	38877084059945948214260626517357846419256396580084776960.00	11.31	2.11	7.00	4.42	16384.00	2097152.00	5.04	0.01	0.00	0.00	128.000000
129	-0.19	-0.98	0.20	nan	nan	1.56	52839435571812935554457858438840791257502632121458491392.00	52839435571812935554457858438840791257502632121458491392.00	1.00	5.55	nan	nan	105678871143625871108915716877681582515005264242916982784.00	11.36	2.11	7.01	4.42	16641.00	2146689.00	5.05	0.01	0.00	0.00	129.000000
130	-0.93	-0.37	2.53	nan	nan	1.56	143632477540891605288893751300593010529887988280218091520.00	143632477540891605288893751300593010529887988280218091520.00	1.00	5.56	nan	nan	287264955081783210577787502601186021059775976560436183040.00	11.40	2.11	7.02	4.43	16900.00	2197000.00	5.07	0.01	0.00	0.00	130.000000
131	-0.81	0.58	-1.39	nan	nan	1.56	390433553675957560255750206826663150829079661397569175552.00	390433553675957560255750206826663150829079661397569175552.00	1.00	5.57	nan	nan	780867107351915120511500413653326301658159322795138351104.00	11.45	2.12	7.03	4.44	17161.00	2248091.00	5.08	0.01	0.00	0.00	131.000000
132	0.05	1.00	0.05	nan	nan	1.56	1061308434178044648937303538753930928587008485680161488896.00	1061308434178044648937303538753930928587008485680161488896.00	1.00	5.58	nan	nan	2122616868356089297874607077507861857174016971360322977792.00	11.49	2.12	7.04	4.44	17424.00	2299968.00	5.09	0.01	0.00	0.00	132.000000
133	0.87	0.49	1.76	nan	nan	1.56	2884935431016501462366644448011158173624286866024830074880.00	2884935431016501462366644448011158173624286866024830074880.00	1.00	5.58	nan	nan	5769870862033002924733288896022316347248573732049660149760.00	11.53	2.12	7.06	4.45	17689.00	2352637.00	5.10	0.01	0.00	0.00	133.000000
134	0.89	-0.46	-1.91	nan	nan	1.56	7842067558409819981927360919723115196706288024628439810048.00	7842067558409819981927360919723115196706288024628439810048.00	1.00	5.59	nan	nan	15684135116819639963854721839446230393412576049256879620096.00	11.58	2.13	7.07	4.46	17956.00	2406104.00	5.12	0.01	0.00	0.00	134.000000
135	0.09	-1.00	-0.09	nan	nan	1.56	21316949741573604737365720410919451282620893051988870168576.00	21316949741573604737365720410919451282620893051988870168576.00	1.00	5.60	nan	nan	42633899483147209474731440821838902565241786103977740337152.00	11.62	2.13	7.08	4.46	18225.00	2460375.00	5.13	0.01	0.00	0.00	135.000000
136	-0.79	-0.61	1.29	nan	nan	1.56	57945477120694269863538578361634322051930805878437156225024.00	57945477120694269863538578361634322051930805878437156225024.00	1.00	5.61	nan	nan	115890954241388539727077156723268644103861611756874312450048.00	11.66	2.13	7.09	4.47	18496.00	2515456.00	5.14	0.01	0.00	0.00	136.000000
137	-0.94	0.33	-2.82	nan	nan	1.56	157512137498572600742376819953412077239358965207399231651840.00	157512137498572600742376819953412077239358965207399231651840.00	1.00	5.61	nan	nan	315024274997145201484753639906824154478717930414798463303680.00	11.70	2.14	7.10	4.48	18769.00	2571353.00	5.16	0.01	0.00	0.00	137.000000
138	-0.23	0.97	-0.23	nan	nan	1.56	428162381124112489203111134652927247029174728282832159899648.00	428162381124112489203111134652927247029174728282832159899648.00	1.00	5.62	nan	nan	856324762248224978406222269305854494058349456565664319799296.00	11.75	2.14	7.11	4.48	19044.00	2628072.00	5.17	0.01	0.00	0.00	138.000000
139	0.70	0.72	0.97	nan	nan	1.56	1163866020239431089791139470674587416466156824013873967267840.00	1163866020239431089791139470674587416466156824013873967267840.00	1.00	5.63	nan	nan	2327732040478862179582278941349174832932313648027747934535680.00	11.79	2.14	7.12	4.49	19321.00	2685619.00	5.18	0.01	0.00	0.00	139.000000
140	0.98	-0.20	-4.96	nan	nan	1.56	3163715853577792534571631761083164399648092924242417745395712.00	3163715853577792534571631761083164399648092924242417745395712.00	1.00	5.63	nan	nan	6327431707155585069143263522166328799296185848484835490791424.00	11.83	2.15	7.13	4.50	19600.00	2744000.00	5.19	0.01	0.00	0.00	140.000000
141	0.36	-0.93	-0.39	nan	nan	1.56	8599871315188311652270197995833194125616700306342678114598912.00	8599871315188311652270197995833194125616700306342678114598912.00	1.00	5.64	nan	nan	17199742630376623304540395991666388251233400612685356229197824.00	11.87	2.15	7.14	4.50	19881.00	2803221.00	5.20	0.01	0.00	0.00	141.000000
142	-0.59	-0.81	0.73	nan	nan	1.56	23376873923162576366689728137214830594244931391238169386024960.00	23376873923162576366689728137214830594244931391238169386024960.00	1.00	5.65	nan	nan	46753747846325152733379456274429661188489862782476338772049920.00	11.92	2.15	7.15	4.51	20164.00	2863288.00	5.22	0.01	0.00	0.00	142.000000
143	-1.00	0.06	-17.36	nan	nan	1.56	63544931591510944129884270732765650309727494239922740610990080.00	63544931591510944129884270732765650309727494239922740610990080.00	1.00	5.66	nan	nan	127089863183021888259768541465531300619454988479845481221980160.00	11.96	2.16	7.16	4.52	20449.00	2924207.00	5.23	0.01	0.00	0.00	143.000000
144	-0.49	0.87	-0.56	nan	nan	1.56	172733032835877306879341537519927727193013477294144115875774464.00	172733032835877306879341537519927727193013477294144115875774464.00	1.00	5.66	nan	nan	345466065671754613758683075039855454386026954588288231751548928.00	12.00	2.16	7.17	4.52	20736.00	2985984.00	5.24	0.01	0.00	0.00	144.000000
145	0.47	0.88	0.53	nan	nan	1.56	469537064332384848795087218854656748000432538359683052665307136.00	469537064332384848795087218854656748000432538359683052665307136.00	1.00	5.67	nan	nan	939074128664769697590174437709313496000865076719366105330614272.00	12.04	2.16	7.18	4.53	21025.00	3048625.00	5.25	0.01	0.00	0.00	145.000000
146	1.00	0.08	11.87	nan	nan	1.56	1276334069762727636829485367505815897819331201471238090797350912.00	1276334069762727636829485367505815897819331201471238090797350912.00	1.00	5.68	nan	nan	2552668139525455273658970735011631795638662402942476181594701824.00	12.08	2.16	7.19	4.54	21316.00	3112136.00	5.27	0.01	0.00	0.00	146.000000
147	0.61	-0.79	-0.77	nan	nan	1.56	3469435708879201859514536844907150779638744984066890339832561664.00	3469435708879201859514536844907150779638744984066890339832561664.00	1.00	5.68	nan	nan	6938871417758403719029073689814301559277489968133780679665123328.00	12.12	2.17	7.20	4.54	21609.00	3176523.00	5.28	0.01	0.00	0.00	147.000000
148	-0.34	-0.94	0.36	nan	nan	1.56	9430904042453259588221151113330603202929799006651948389588008960.00	9430904042453259588221151113330603202929799006651948389588008960.00	1.00	5.69	nan	nan	18861808084906519176442302226661206405859598013303896779176017920.00	12.17	2.17	7.21	4.55	21904.00	3241792.00	5.29	0.01	0.00	0.00	148.000000
149	-0.97	-0.22	4.36	nan	nan	1.56	25635855084541648926558718877024485708832537425592500870266748928.00	25635855084541648926558718877024485708832537425592500870266748928.00	1.00	5.70	nan	nan	51271710169083297853117437754048971417665074851185001740533497856.00	12.21	2.17	7.22	4.55	22201.00	3307949.00	5.30	0.01	0.00	0.00	149.000000
150	-0.71	0.70	-1.02	nan	nan	1.56	69685479033318984514693906469418509399191154628802999332682858496.00	69685479033318984514693906469418509399191154628802999332682858496.00	1.00	5.70	nan	nan	139370958066637969029387812938837018798382309257605998665365716992.00	12.25	2.18	7.23	4.56	22500.00	3375000.00	5.31	0.01	0.00	0.00	150.000000
151	0.20	0.98	0.21	nan	nan	1.56	189424771363734791046794793174416485802385074008118072805167202304.00	189424771363734791046794793174416485802385074008118072805167202304.00	1.00	5.71	nan	nan	378849542727469582093589586348832971604770148016236145610334404608.00	12.29	2.18	7.24	4.57	22801.00	3442951.00	5.33	0.01	0.00	0.00	151.000000
152	0.93	0.36	2.60	nan	nan	1.56	514909913858049554159104842737692835377879455321936476353756921856.00	514909913858049554159104842737692835377879455321936476353756921856.00	1.00	5.72	nan	nan	1029819827716099108318209685475385670755758910643872952707513843712.00	12.33	2.18	7.25	4.57	23104.00	3511808.00	5.34	0.01	0.00	0.00	152.000000
153	0.81	-0.59	-1.36	nan	nan	1.56	1399670262133748576693413838793503293345467296202570620773184045056.00	1399670262133748576693413838793503293345467296202570620773184045056.00	1.00	5.72	nan	nan	2799340524267497153386827677587006586690934592405141241546368090112.00	12.37	2.18	7.26	4.58	23409.00	3581577.00	5.35	0.01	0.00	0.00	153.000000
154	-0.06	-1.00	0.06	nan	nan	1.56	3804698239392677175631157832438426662834665917599470833300234305536.00	3804698239392677175631157832438426662834665917599470833300234305536.00	1.00	5.73	nan	nan	7609396478785354351262315664876853325669331835198941666600468611072.00	12.41	2.19	7.27	4.58	23716.00	3652264.00	5.36	0.01	0.00	0.00	154.000000
155	-0.87	-0.49	1.79	nan	nan	1.56	10342242086911236682803765477751363808622442002082748641717618999296.00	10342242086911236682803765477751363808622442002082748641717618999296.00	1.00	5.74	nan	nan	20684484173822473365607530955502727617244884004165497283435237998592.00	12.45	2.19	7.28	4.59	24025.00	3723875.00	5.37	0.01	0.00	0.00	155.000000
156	-0.88	0.47	-1.87	nan	nan	1.56	28113128730375167192203380239188750757745175706787557799948252610560.00	28113128730375167192203380239188750757745175706787557799948252610560.00	1.00	5.74	nan	nan	56226257460750334384406760478377501515490351413575115599896505221120.00	12.49	2.19	7.29	4.60	24336.00	3796416.00	5.38	0.01	0.00	0.00	156.000000
157	-0.08	1.00	-0.08	nan	nan	1.56	76419406968908732485032266089849524181466171584576570867688704835584.00	76419406968908732485032266089849524181466171584576570867688704835584.00	1.00	5.75	nan	nan	152838813937817464970064532179699048362932343169153141735377409671168.00	12.53	2.20	7.29	4.60	24649.00	3869893.00	5.39	0.01	0.00	0.00	157.000000
158	0.80	0.61	1.31	nan	nan	1.56	207729485305201111354035315884879423490915545120780061126748310339584.00	207729485305201111354035315884879423490915545120780061126748310339584.00	1.00	5.76	nan	nan	415458970610402222708070631769758846981831090241560122253496620679168.00	12.57	2.20	7.30	4.61	24964.00	3944312.00	5.41	0.01	0.00	0.00	158.000000
159	0.94	-0.34	-2.74	nan	nan	1.56	564667285140278515123042565280157832538343531621399061175619110830080.00	564667285140278515123042565280157832538343531621399061175619110830080.00	1.00	5.76	nan	nan	1129334570280557030246085130560315665076687063242798122351238221660160.00	12.61	2.20	7.31	4.61	25281.00	4019679.00	5.42	0.01	0.00	0.00	159.000000
160	0.22	-0.98	-0.22	nan	nan	1.56	1534924820322121211490125965942273759412785180264163652976871265533952.00	1534924820322121211490125965942273759412785180264163652976871265533952.00	1.00	5.77	nan	nan	3069849640644242422980251931884547518825570360528327305953742531067904.00	12.65	2.20	7.32	4.62	25600.00	4096000.00	5.43	0.01	0.00	0.00	160.000000
161	-0.70	-0.71	0.99	nan	nan	1.56	4172358247132387478834915251901903619896066124625966394979993199312896.00	4172358247132387478834915251901903619896066124625966394979993199312896.00	1.00	5.77	nan	nan	8344716494264774957669830503803807239792132249251932789959986398625792.00	12.69	2.21	7.33	4.63	25921.00	4173281.00	5.44	0.01	0.00	0.00	161.000000
162	-0.98	0.21	-4.74	nan	nan	1.56	11341645605001201653530489250498031368653787264725074765033119512788992.00	11341645605001201653530489250498031368653787264725074765033119512788992.00	1.00	5.78	nan	nan	22683291210002403307060978500996062737307574529450149530066239025577984.00	12.73	2.21	7.34	4.63	26244.00	4251528.00	5.45	0.01	0.00	0.00	162.000000
163	-0.35	0.93	-0.38	nan	nan	1.56	30829789152897165400194221890106817656747302755073422851706485926264832.00	30829789152897165400194221890106817656747302755073422851706485926264832.00	1.00	5.79	nan	nan	61659578305794330800388443780213635313494605510146845703412971852529664.00	12.77	2.21	7.35	4.64	26569.00	4330747.00	5.46	0.01	0.00	0.00	163.000000
164	0.59	0.80	0.74	nan	nan	1.56	83804055629544140168640851068590776819554494302804210131756580264214528.00	83804055629544140168640851068590776819554494302804210131756580264214528.00	1.00	5.79	nan	nan	167608111259088280337281702137181553639108988605608420263513160528429056.00	12.81	2.21	7.36	4.64	26896.00	4410944.00	5.47	0.01	0.00	0.00	164.000000
165	1.00	-0.07	-15.04	nan	nan	1.56	227803041568960763058627100113385223270690983461624111387508190874697728.00	227803041568960763058627100113385223270690983461624111387508190874697728.00	1.00	5.80	nan	nan	455606083137921526117254200226770446541381966923248222775016381749395456.00	12.85	2.22	7.37	4.65	27225.00	4492125.00	5.48	0.01	0.00	0.00	165.000000
166	0.48	-0.88	-0.55	nan	nan	1.56	619232868364606618622133532134303108468029349982385037948466028427083776.00	619232868364606618622133532134303108468029349982385037948466028427083776.00	1.00	5.81	nan	nan	1238465736729213237244267064268606216936058699964770075896932056854167552.00	12.88	2.22	7.38	4.65	27556.00	4574296.00	5.50	0.01	0.00	0.00	166.000000
167	-0.48	-0.88	0.54	nan	nan	1.56	1683249453660082030919999591432157425498712071823594330580361204218200064.00	1683249453660082030919999591432157425498712071823594330580361204218200064.00	1.00	5.81	nan	nan	3366498907320164061839999182864314850997424143647188661160722408436400128.00	12.92	2.22	7.38	4.66	27889.00	4657463.00	5.51	0.01	0.00	0.00	167.000000
168	-1.00	-0.08	13.27	nan	nan	1.56	4575546402647816821610861994255425435773284492556336983513062411499208704.00	4575546402647816821610861994255425435773284492556336983513062411499208704.00	1.00	5.82	nan	nan	9151092805295633643221723988510850871546568985112673967026124822998417408.00	12.96	2.23	7.39	4.66	28224.00	4741632.00	5.52	0.01	0.00	0.00	168.000000
169	-0.60	0.80	-0.75	nan	nan	1.56	12437624641588714836799558814298467037025649362515656369275221160929263616.00	12437624641588714836799558814298467037025649362515656369275221160929263616.00	1.00	5.82	nan	nan	24875249283177429673599117628596934074051298725031312738550442321858527232.00	13.00	2.23	7.40	4.67	28561.00	4826809.00	5.53	0.01	0.00	0.00	169.000000
170	0.35	0.94	0.37	nan	nan	1.56	33808969052425045591112384893201594978263381933994317485819512141067059200.00	33808969052425045591112384893201594978263381933994317485819512141067059200.00	1.00	5.83	nan	nan	67617938104850091182224769786403189956526763867988634971639024282134118400.00	13.04	2.23	7.41	4.67	28900.00	4913000.00	5.54	0.01	0.00	0.00	170.000000
171	0.98	0.22	4.54	nan	nan	1.56	91902306214141231853716674280543656810410682520618633294654184515761602560.00	91902306214141231853716674280543656810410682520618633294654184515761602560.00	1.00	5.83	nan	nan	183804612428282463707433348561087313620821365041237266589308369031523205120.00	13.08	2.23	7.42	4.68	29241.00	5000211.00	5.55	0.01	0.00	0.00	171.000000
172	0.71	-0.71	-1.00	nan	nan	1.56	249816368975378905862842028375476147861329096841353084234497633571626287104.00	249816368975378905862842028375476147861329096841353084234497633571626287104.00	1.00	5.84	nan	nan	499632737950757811725684056750952295722658193682706168468995267143252574208.00	13.11	2.24	7.43	4.69	29584.00	5088448.00	5.56	0.01	0.00	0.00	172.000000
173	-0.21	-0.98	0.22	nan	nan	1.57	679071296237392457985058457339239244907819812116577242741159954812837560320.00	679071296237392457985058457339239244907819812116577242741159954812837560320.00	1.00	5.85	nan	nan	1358142592474784915970116914678478489815639624233154485482319909625675120640.00	13.15	2.24	7.43	4.69	29929.00	5177717.00	5.57	0.01	0.00	0.00	173.000000
174	-0.94	-0.35	2.67	nan	nan	1.57	1845907164790233143578875945727339064082475976545780913861258826843615657984.00	1845907164790233143578875945727339064082475976545780913861258826843615657984.00	1.00	5.85	nan	nan	3691814329580466287157751891454678128164951953091561827722517653687231315968.00	13.19	2.24	7.44	4.70	30276.00	5268024.00	5.58	0.01	0.00	0.00	174.000000
175	-0.80	0.60	-1.34	nan	nan	1.57	5017695903071647365987834683491611718342348928123493692332402711675495514112.00	5017695903071647365987834683491611718342348928123493692332402711675495514112.00	1.00	5.86	nan	nan	10035391806143294731975669366983223436684697856246987384664805423350991028224.00	13.23	2.24	7.45	4.70	30625.00	5359375.00	5.59	0.01	0.00	0.00	175.000000
176	0.07	1.00	0.07	nan	nan	1.57	13639511594053057263816499528006545581695616451887664601542464400776767733760.00	13639511594053057263816499528006545581695616451887664601542464400776767733760.00	1.00	5.86	nan	nan	27279023188106114527632999056013091163391232903775329203084928801553535467520.00	13.27	2.25	7.46	4.71	30976.00	5451776.00	5.60	0.01	0.00	0.00	176.000000
177	0.88	0.48	1.83	nan	nan	1.57	37076036515170894481027654467610193630011500396219771440208046812360400175104.00	37076036515170894481027654467610193630011500396219771440208046812360400175104.00	1.00	5.87	nan	nan	74152073030341788962055308935220387260023000792439542880416093624720800350208.00	13.30	2.25	7.47	4.71	31329.00	5545233.00	5.61	0.01	0.00	0.00	177.000000
178	0.88	-0.48	-1.83	nan	nan	1.57	100783116330473057129195543701554413177618259591125910348978142848793555501056.00	100783116330473057129195543701554413177618259591125910348978142848793555501056.00	1.00	5.87	nan	nan	201566232660946114258391087403108826355236519182251820697956285697587111002112.00	13.34	2.25	7.48	4.72	31684.00	5639752.00	5.63	0.01	0.00	0.00	178.000000
179	0.07	-1.00	-0.07	nan	nan	1.57	273956913736598991097245550419055143408671189537986321774721001233135687434240.00	273956913736598991097245550419055143408671189537986321774721001233135687434240.00	1.00	5.88	nan	nan	547913827473197982194491100838110286817342379075972643549442002466271374868480.00	13.38	2.25	7.48	4.72	32041.00	5735339.00	5.64	0.01	0.00	0.00	179.000000
180	-0.80	-0.60	1.34	nan	nan	1.57	744692100390919148529781948394166858221345522376264385313889540325861591351296.00	744692100390919148529781948394166858221345522376264385313889540325861591351296.00	1.00	5.89	nan	nan	1489384200781838297059563896788333716442691044752528770627779080651723182702592.00	13.42	2.26	7.49	4.73	32400.00	5832000.00	5.65	0.01	0.00	0.00	180.000000
181	-0.94	0.35	-2.67	nan	nan	1.57	2024283004289634579012670056896379614620339489900993535187886247104254736072704.00	2024283004289634579012670056896379614620339489900993535187886247104254736072704.00	1.00	5.89	nan	nan	4048566008579269158025340113792759229240678979801987070375772494208509472145408.00	13.45	2.26	7.50	4.73	32761.00	5929741.00	5.66	0.01	0.00	0.00	181.000000
182	-0.21	0.98	-0.22	nan	nan	1.57	5502571706218997759857812890764199104740551006618786766260049917258179381559296.00	5502571706218997759857812890764199104740551006618786766260049917258179381559296.00	1.00	5.90	nan	nan	11005143412437995519715625781528398209481102013237573532520099834516358763118592.00	13.49	2.26	7.51	4.74	33124.00	6028568.00	5.67	0.01	0.00	0.00	182.000000
183	0.71	0.71	1.00	nan	nan	1.57	14957540678807984016648350897806181496825166470380590182139668195511331643719680.00	14957540678807984016648350897806181496825166470380590182139668195511331643719680.00	1.00	5.90	nan	nan	29915081357615968033296701795612362993650332940761180364279336391022663287439360.00	13.53	2.26	7.52	4.74	33489.00	6128487.00	5.68	0.01	0.00	0.00	183.000000
184	0.98	-0.22	-4.54	nan	nan	1.57	40658811025640717105848727770129739660845868484081382043543023338416030791761920.00	40658811025640717105848727770129739660845868484081382043543023338416030791761920.00	1.00	5.91	nan	nan	81317622051281434211697455540259479321691736968162764087086046676832061583523840.00	13.56	2.26	7.52	4.75	33856.00	6229504.00	5.69	0.01	0.00	0.00	184.000000
185	0.35	-0.94	-0.37	nan	nan	1.57	110522107177749440236155414442893821065574718873913566947123668928339698318835712.00	110522107177749440236155414442893821065574718873913566947123668928339698318835712.00	1.00	5.91	nan	nan	221044214355498880472310828885787642131149437747827133894247337856679396637671424.00	13.60	2.27	7.53	4.75	34225.00	6331625.00	5.70	0.01	0.00	0.00	185.000000
186	-0.60	-0.80	0.75	nan	nan	1.57	300430235584279324553433899994081583978509447271078178313973409460751042365882368.00	300430235584279324553433899994081583978509447271078178313973409460751042365882368.00	1.00	5.92	nan	nan	600860471168558649106867799988163167957018894542156356627946818921502084731764736.00	13.64	2.27	7.54	4.76	34596.00	6434856.00	5.71	0.01	0.00	0.00	186.000000
187	-1.00	0.08	-13.27	nan	nan	1.57	816654050108416479483362869590492125714297594998104462381952762596590690915844096.00	816654050108416479483362869590492125714297594998104462381952762596590690915844096.00	1.00	5.92	nan	nan	1633308100216832958966725739180984251428595189996208924763905525193181381831688192.00	13.67	2.27	7.55	4.76	34969.00	6539203.00	5.72	0.01	0.00	0.00	187.000000
188	-0.48	0.88	-0.54	nan	nan	1.57	2219895864547191211955911735497493526090967105952780102204614425155985032077115392.00	2219895864547191211955911735497493526090967105952780102204614425155985032077115392.00	1.00	5.93	nan	nan	4439791729094382423911823470994987052181934211905560204409228850311970064154230784.00	13.71	2.27	7.55	4.77	35344.00	6644672.00	5.73	0.01	0.00	0.00	188.000000
189	0.48	0.88	0.55	nan	nan	1.57	6034302589670011190099111161838979114730540186586703712158959741007849306743373824.00	6034302589670011190099111161838979114730540186586703712158959741007849306743373824.00	1.00	5.93	nan	nan	12068605179340022380198222323677958229461080373173407424317919482015698613486747648.00	13.75	2.28	7.56	4.77	35721.00	6751269.00	5.74	0.01	0.00	0.00	189.000000
190	1.00	0.07	15.05	nan	nan	1.57	16402935076923352356501851911247646213246825033294495869406766346562592083896434688.00	16402935076923352356501851911247646213246825033294495869406766346562592083896434688.00	1.00	5.94	nan	nan	32805870153846704713003703822495292426493650066588991738813532693125184167792869376.00	13.78	2.28	7.57	4.78	36100.00	6859000.00	5.75	0.01	0.00	0.00	190.000000
191	0.59	-0.80	-0.74	nan	nan	1.57	44587800352994216159868806773455136013084143224214539871525806714130685026975612928.00	44587800352994216159868806773455136013084143224214539871525806714130685026975612928.00	1.00	5.95	nan	nan	89175600705988432319737613546910272026168286448429079743051613428261370053951225856.00	13.82	2.28	7.58	4.78	36481.00	6967871.00	5.76	0.01	0.00	0.00	191.000000
192	-0.35	-0.93	0.38	nan	nan	1.57	121202207470503981178528154232317808911401613203381437856343718056287637469982097408.00	121202207470503981178528154232317808911401613203381437856343718056287637469982097408.00	1.00	5.95	nan	nan	242404414941007962357056308464635617822803226406762875712687436112575274939964194816.00	13.86	2.28	7.58	4.79	36864.00	7077888.00	5.77	0.01	0.00	0.00	192.000000
193	-0.98	-0.21	4.74	nan	nan	1.57	329461758136194113038555066136309724464344777941566441727072369538713265819927707648.00	329461758136194113038555066136309724464344777941566441727072369538713265819927707648.00	1.00	5.96	nan	nan	658923516272388226077110132272619448928689555883132883454144739077426531639855415296.00	13.89	2.29	7.59	4.79	37249.00	7189057.00	5.78	0.01	0.00	0.00	193.000000
194	-0.70	0.71	-0.99	nan	nan	1.57	895569910313785415036166637124060810903440323494971176959145760513037809410409234432.00	895569910313785415036166637124060810903440323494971176959145760513037809410409234432.00	1.00	5.96	nan	nan	1791139820627570830072333274248121621806880646989942353918291521026075618820818468864.00	13.93	2.29	7.60	4.80	37636.00	7301384.00	5.79	0.01	0.00	0.00	194.000000
195	0.22	0.98	0.22	nan	nan	1.57	2434411413320659767808796483597533928505190424812919958981045897797222676337457627136.00	2434411413320659767808796483597533928505190424812919958981045897797222676337457627136.00	1.00	5.97	nan	nan	4868822826641319535617592967195067857010380849625839917962091795594445352674915254272.00	13.96	2.29	7.61	4.80	38025.00	7414875.00	5.80	0.01	0.00	0.00	195.000000
196	0.94	0.34	2.74	nan	nan	1.57	6617416307822852097803362000654368527814656105279499006359692126183637041110199566336.00	6617416307822852097803362000654368527814656105279499006359692126183637041110199566336.00	1.00	5.97	nan	nan	13234832615645704195606724001308737055629312210558998012719384252367274082220399132672.00	14.00	2.29	7.61	4.80	38416.00	7529536.00	5.81	0.01	0.00	0.00	196.000000
197	0.80	-0.61	-1.31	nan	nan	1.57	17988002500903406944443640732212682835406434204555661564487392561312859483962743980032.00	17988002500903406944443640732212682835406434204555661564487392561312859483962743980032.00	1.00	5.98	nan	nan	35976005001806813888887281464425365670812868409111323128974785122625718967925487960064.00	14.04	2.29	7.62	4.81	38809.00	7645373.00	5.82	0.01	0.00	0.00	197.000000
198	-0.08	-1.00	0.08	nan	nan	1.57	48896460328481591319376617921604301037366033366597492687642763614380510724908428296192.00	48896460328481591319376617921604301037366033366597492687642763614380510724908428296192.00	1.00	5.98	nan	nan	97792920656963182638753235843208602074732066733194985375285527228761021449816856592384.00	14.07	2.30	7.63	4.81	39204.00	7762392.00	5.83	0.01	0.00	0.00	198.000000
199	-0.88	-0.47	1.87	nan	nan	1.57	132914359586880095609984021290137688927391354909657654005937174817638084215622139379712.00	132914359586880095609984021290137688927391354909657654005937174817638084215622139379712.00	1.00	5.99	nan	nan	265828719173760191219968042580275377854782709819315308011874349635276168431244278759424.00	14.11	2.30	7.64	4.82	39601.00	7880599.00	5.84	0.01	0.00	0.00	199.000000
200	-0.87	0.49	-1.79	nan	nan	1.57	361298688406287447936182099119457259649839255735402633528056948719124725107533331562496.00	361298688406287447936182099119457259649839255735402633528056948719124725107533331562496.00	1.00	5.99	nan	nan	722597376812574895872364198238914519299678511470805267056113897438249450215066663124992.00	14.14	2.30	7.64	4.82	40000.00	8000000.00	5.85	0.01	0.00	0.00	200.000000
